C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_02_202.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_02_202.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_02_202.jpg,0,0,0,2.374705E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_218.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_218.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_218.jpg,0,1,0,20.28909
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_347.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_347.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_347.jpg,0,1,0,21.70114
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_475.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_475.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_475.jpg,0,1,0,22.87472
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_604.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_604.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_604.jpg,0,1,0,24.22613
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_670.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_670.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_670.jpg,0,1,0,24.80819
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_790.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_790.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_790.jpg,0,1,0,25.95164
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_920.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_920.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_920.jpg,0,1,0,27.08687
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_044.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_044.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_044.jpg,0,1,0,28.39265
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_175.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_175.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_175.jpg,0,1,0,29.49706
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_302.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_302.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_302.jpg,-0.2,1,0,30.17992
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_424.jpg,-0.5000001,1,0,30.14342
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_587.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_587.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_587.jpg,0,1,0,30.18973
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_677.jpg,0,1,0,30.19011
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_804.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_804.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_804.jpg,-0.15,1,0,30.18473
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_152.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_152.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_152.jpg,0,1,0,30.19135
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_232.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_232.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_232.jpg,0,1,0,30.19063
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_301.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_301.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_301.jpg,0,1,0,30.19055
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_429.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_429.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_429.jpg,0,1,0,30.19046
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_556.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_556.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_556.jpg,0,1,0,30.19049
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_685.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_685.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_685.jpg,-0.15,1,0,30.18488
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_815.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_815.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_815.jpg,0,1,0,30.18925
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_943.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_943.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_943.jpg,0,1,0,30.19049
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_070.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_070.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_070.jpg,-0.15,1,0,30.18494
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_196.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_196.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_196.jpg,-0.45,1,0,30.15127
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_327.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_327.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_327.jpg,-0.8000001,1,0,30.11029
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_457.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_457.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_457.jpg,0,1,0,30.1716
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_588.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_588.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_588.jpg,0,1,0,30.18867
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_657.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_657.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_657.jpg,-0.15,1,0,30.1892
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_725.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_725.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_725.jpg,-0.35,1,0,30.16879
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_855.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_855.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_855.jpg,-0.6500001,1,0,30.12887
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_923.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_923.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_923.jpg,0,0.7945752,0,30.12786
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_054.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_054.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_054.jpg,0,0.4015169,0,30.04393
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_126.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_126.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_126.jpg,0,0.1880631,0,29.93494
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_261.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_261.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_261.jpg,0,0,0,29.53435
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_330.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_330.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_330.jpg,0,0,0,29.31911
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_403.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_403.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_403.jpg,0,0,0,29.01924
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_472.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_472.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_472.jpg,0,0,0,28.79169
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_542.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_542.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_542.jpg,0,0,0,28.50867
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_611.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_611.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_611.jpg,0,0,0,28.34862
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_680.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_680.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_680.jpg,0,0,0,28.08892
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_751.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_751.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_751.jpg,0.2,0,0,27.83696
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_820.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_820.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_820.jpg,0.4,0,0,27.55425
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_890.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_890.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_890.jpg,0.5500001,0,0,27.29116
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_961.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_961.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_961.jpg,0.7500002,0,0,26.80142
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_033.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_033.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_033.jpg,0.9000002,0,0,26.33753
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_107.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_107.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_107.jpg,0,0,0,26.02666
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_177.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_177.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_177.jpg,0,0,0,25.84936
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_246.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_246.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_246.jpg,0,0,0,25.63678
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_320.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_320.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_320.jpg,0,0,0,25.49282
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_391.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_391.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_391.jpg,0,0,0,25.299
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_460.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_460.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_460.jpg,0,0,0,25.11621
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_530.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_530.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_530.jpg,0,0,0,24.99616
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_667.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_667.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_667.jpg,0,0,0,24.59739
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_802.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_802.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_802.jpg,0,0,0,24.43018
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_14_874.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_14_874.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_14_874.jpg,0,0,0,24.25511
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_003.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_003.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_003.jpg,0,0,0,23.93464
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_139.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_139.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_139.jpg,0,0,0,23.65443
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_205.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_205.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_205.jpg,0,0,0,23.46851
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_274.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_274.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_274.jpg,0,0,0,23.32932
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_402.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_402.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_402.jpg,0,0,0,23.00833
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_15_776.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_15_776.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_15_776.jpg,0,0,0,22.7358
